,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
16906,0.281031,4359,15510.74437,5591,19894.60237,13277.30411,115.2271848,140.1408451,105.0,66,0.914910274,0.643431888,0.822224132,0.006198758,0.078732189,0.168591803,0.186682,0.0,-0.689306267,2.141332587,0.466998917,8.32935e-05,0.009126527,0.013214154,1.2e-05,1.446569328,0.69066298,0
6690,177.001606,279,1.576256884,534,3.016921779,319.41,17.87204521,81.3,93.0,93,-1.963961012,-0.654653671,0.219828354,3341.593406,57.80651699,70.8098624,59.015838,0.0,0.612077583,1.224946011,0.81636251,1.04e-10,1.02089e-05,3.86667e-05,2.6e-05,1.240743982,0.264024014,0
8552,34.662206,21195,611.4729109,19073,550.2534951,19165.79576,138.4405857,136.5016949,114.0,60,0.487610511,0.552595863,1.014204151,114.4460543,10.69794626,13.26489096,10.238037,24.95342,0.848813563,-1.092595602,0.806485805,0.000203417,0.014262445,0.01857945,0.015488,0.216754562,0.767646237,0
13431,33.827107,1808,53.4482597,4828,142.7257731,278333.0392,527.572781,228.8275862,76.0,68,0.869041723,0.304844359,2.305547114,188.3150231,13.7227921,8.588148276,0.063914,0.0,1.863520385,0.625830969,1.597875544,5.4e-05,0.007349925,0.010473667,2.5e-05,1.421601725,0.701752849,1
19289,23.379138,19257,823.6830631,31881,1363.651645,90042.70066,300.0711593,183.2903226,165.0,68,0.182859852,0.384209942,1.637135857,41.81714215,6.46661752,11.36730505,12.227441,0.0,-0.399035173,1.757844038,0.568878682,0.179818141,0.424049692,0.219264051,2.8e-05,0.517005565,1.933968156,1
6428,120.394566,23800,197.6833406,35935,298.4769263,57657.40109,240.1195558,163.2103825,171.0,68,-0.097321738,0.396512405,1.471227211,1374.260993,37.07102633,54.94363034,55.513298,0.0,-0.046100774,1.482117863,0.674710173,0.111434638,0.333818271,0.218409203,0.026579,0.574654595,1.528407531,1
6302,112.352527,155818,1386.866893,228118,2030.377118,11440.73114,106.9613535,131.8461538,85.0,54,1.31391813,0.727797016,0.811258807,1473.263358,38.38311293,45.08192672,27.171106,0.0,1.399898499,1.174525026,0.851407997,0.000219413,0.014812603,0.011427282,9e-06,0.770849113,1.296249025,0
16703,0.538869,2315,4296.034843,4696,8714.548434,288734.7804,537.3404698,226.1612903,74.0,66,0.849524457,0.298062959,2.375917068,0.044499423,0.210948862,0.207987645,0.100451,0.0,1.529327686,0.985962393,1.014237467,0.000272714,0.016514043,0.013068778,2e-06,0.791252508,1.263625648,0
15337,0.135157,1100,8138.683161,3703,27397.76704,194455.3611,440.97093,266.8333333,72.0,68,1.325484199,0.450898959,1.652608107,0.001748269,0.041812306,0.078493111,0.0683075,0.0,0.730809562,1.877272933,0.532687593,0.0001544,0.012425787,0.012731167,8e-06,1.023932437,0.976013245,1
12104,0.01546,171,11060.80207,105,6791.720569,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.30794e-05,0.007285558,0.010303333,0.01545,0.0,-2.119261143,1.41421334,0.707106892,0.0,0.0,0.01545,0.01545,-10.0,0.0,0
8116,119.470247,873,7.307258685,772,6.461859914,105.3799622,10.26547428,71.52173913,68.0,68,1.029199149,0.343066383,0.143529428,1606.414181,40.08009707,78.2983697,90.572222,0.0,-0.918699295,1.953547407,0.511889292,47.71404955,6.907535707,10.5514872,3e-06,1.527532343,0.654650437,1
15496,119.738495,726702,6069.075781,345154,2882.565043,9392.640928,96.9156382,130.8098609,107.0,68,0.73702845,0.648087987,0.740889391,1202.845964,34.68206977,59.77287321,58.631982,0.0,0.098687122,1.723451732,0.580230929,0.000251225,0.015850087,0.011006353,3.2e-05,0.692384366,1.44008536,1
6244,4.277676,498,116.4183543,353,82.52144389,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.800525644,1.949493689,2.9882322,4.262162,0.0,-1.960401012,1.532824762,0.652390296,3.365038321,1.834404078,1.0693425,1.6e-05,0.582928545,1.715450455,0
21525,122.564213,20693,168.8339483,33491,273.2526827,44832.2432,211.7362586,177.0718954,165.0,68,0.171041495,0.515130928,1.195764342,385.1691219,19.62572602,28.87854137,31.5212545,0.0,-0.403966681,1.471463595,0.679595474,0.609063818,0.780425408,0.360331614,5e-06,0.461705386,2.165853278,1
18220,34.08772,1807,53.01029227,4897,143.6587721,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,187.2907118,13.68541968,8.4023251,0.0741495,0.0,1.825631028,0.613961815,1.62876579,6.09e-05,0.007804842,0.011065889,2.6e-05,1.414492247,0.705306402,1
6265,1.318069,12313,9341.696072,17606,13357.41907,18518.32436,136.0820501,168.0842697,123.0,66,0.993906315,0.750167047,0.8096061,0.123257084,0.351079883,0.472045854,0.4655455,0.0,0.055545939,1.344553982,0.743741057,0.000104779,0.010236159,0.009985816,9e-06,0.974664025,1.025069866,0
17442,55.936311,146800,2624.413326,284414,5084.604167,24808.86496,157.5083012,246.6899314,258.0,68,-0.215418525,1.134479453,0.638486947,266.498847,16.3247924,27.80135301,27.7987565,0.0,0.000477159,1.703014184,0.58719417,1.31e-05,0.003615721,0.016152452,0.015359,0.219445105,0.223849681,1
23587,120.037909,334684,2788.152533,683429,5693.443061,7785.673018,88.23646082,127.2164188,107.0,68,0.687349152,0.67111054,0.69359334,1205.159698,34.7154101,60.0130985,60.080003,0.0,-0.005781683,1.728716392,0.578463885,0.000144614,0.01202557,0.016691095,0.024598,-0.657507656,0.720478188,1
7318,0.015662,171,10918.14583,105,6704.124633,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.44481e-05,0.007378899,0.010435333,0.015644,0.0,-2.117660209,1.414212861,0.707107132,0.0,0.0,0.015644,0.015644,-10.0,0.0,0
11297,15.104046,136,9.004209865,68,4.502104933,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,50.64475065,7.116512534,10.06426467,15.088748,0.0,-2.118095054,1.414213018,0.707107053,0.0,0.0,15.088748,15.088748,-10.0,0.0,1
20287,4.31982,432,100.0041668,353,81.71636781,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,4.074376219,2.018508414,2.871480222,4.294478,0.0,-2.114924715,1.422575305,0.702950485,3.390406802,1.841305733,1.07988975,2e-05,0.586469553,1.705086777,0
8138,66.444886,110431,1661.993972,23025,346.5277975,166650.5486,408.2285495,299.2286996,87.0,87,1.559631485,0.519877162,1.36426937,384.2720673,19.60285865,32.60942787,32.9745295,0.0,-0.055874753,1.663503699,0.601140834,0.233540677,0.483260465,0.408444205,2.8e-05,0.845126459,1.183173756,1
2184,120.023018,185918,1549.019539,359029,2991.334546,19405.49107,139.3035932,180.2073413,173.0,68,0.155215119,0.805487775,0.773018414,1115.532536,33.39958886,55.96188523,54.6168495,0.0,0.12081308,1.675526171,0.596827443,0.000304901,0.017461425,0.018701708,0.015341,0.192464689,0.933680765,1
12812,106.023409,15127,142.6760386,25593,241.3900877,18267.13712,135.1559733,124.1463415,87.0,56,0.824521637,0.504205177,1.088682693,421.5924204,20.53271586,31.85113462,33.376962,0.0,-0.222936029,1.55123827,0.644646293,7.5e-05,0.008658038,0.007811669,6e-06,0.901551786,1.108346669,1
16230,0.251485,249,990.118695,276,1097.480963,322.25,17.95132307,87.5,91.5,105,-0.668474405,-0.974858507,0.205157978,0.011390764,0.106727523,0.102963333,0.044996,0.0,1.629401628,0.964730842,1.036558547,0.006526459,0.0807865,0.1056195,0.024833,1.0,0.764882432,0
16352,90.623949,476,5.252474707,408,4.502121178,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,812.5740096,28.50568381,48.79049108,45.312343,0.0,0.366047849,1.711605706,0.584246708,1.7e-08,0.000130547,15.08861717,15.088335,2.161421217,8.65e-06,1
14965,0.015606,171,10957.32411,105,6728.181469,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.40385e-05,0.007351089,0.010396,0.015582,0.0,-2.116421225,1.414212306,0.707107409,0.0,0.0,0.015582,0.015582,-10.0,0.0,0
10164,120.729307,143456,1188.245038,350121,2900.049778,12490.42821,111.7605843,136.9145631,107.0,68,0.802999464,0.616626725,0.816279742,316.7611197,17.79778412,30.17668779,30.364469,31.226993,-0.03165246,-0.059013257,0.589785872,0.001101697,0.033191816,0.025555557,0.024791,0.023034496,1.298810113,1
2015,0.211877,4371,20629.89376,5747,27124.22774,17328.67142,131.6384116,151.0149254,105.0,66,1.048666376,0.645821568,0.871691399,0.002789644,0.052817084,0.117614701,0.110035,0.0,0.43052556,2.22683067,0.449068721,6.25226e-05,0.007907122,0.0093598,4e-06,1.183211845,0.844796006,0
18353,1.386761,5685,4099.480732,6218,4483.829586,18955.68762,137.6796558,143.4096386,85.0,54,1.272729182,0.649403414,0.960044647,0.181910219,0.426509342,0.638480687,0.493004,0.0,1.02326026,1.496991094,0.668006646,3.68248e-05,0.006068343,0.010956875,1.2e-05,1.803601986,0.553838821,0
23559,2.754891,4272,1550.696561,6389,2319.148017,78248.5005,279.7293343,193.8363636,114.0,54,0.856217284,0.499898818,1.443121038,1.249345803,1.117741385,0.989642836,0.146197,0.0,2.263795135,0.885395182,1.129439171,0.000336051,0.018331682,0.017473917,5e-05,0.950481057,1.049088338,0
18181,120.918893,225040,1861.082205,41990,347.2575621,224003.5907,473.290176,328.4501845,87.0,62,1.530457614,0.562974256,1.440980089,1241.980077,35.24173772,59.85276413,59.977245,0.0,-0.0105966,1.698348833,0.588807188,0.228467857,0.477983114,0.402713396,1.8e-05,0.84248875,1.186906416,1
8935,92.083849,162970,1769.800044,272602,2960.367132,3275.438204,57.23144419,117.4365058,105.0,66,0.651905922,0.89874555,0.487339467,487.5172441,22.07979267,51.3331658,51.660924,0.0,-0.044532782,2.324893471,0.430127235,4.94263e-05,0.007030383,0.012537807,2e-06,1.783090307,0.560734629,0
893,95.702689,112763,1178.263654,115363,1205.431124,13428.17098,115.8799853,144.9339263,123.0,66,0.567844212,0.681169627,0.799536646,232.1594531,15.23677962,33.39168582,34.525097,0.0,-0.223159592,2.191518593,0.456304593,2.648443722,1.627403982,0.125152152,0.015591,0.067322652,13.0034039,0
4061,34.06654,1739,51.04715654,4761,139.7559012,156310.3402,395.3610251,240.7407407,76.0,68,1.250052966,0.436918992,1.642268874,199.5419368,14.12593136,9.321396852,0.062422,0.0,1.966378276,0.659878391,1.515430743,5.14e-05,0.007168281,0.010423778,2.7e-05,1.450386569,0.687685469,1
1805,177.00132,618,3.491499385,381,2.15252632,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.51209,58.74957098,64.37790409,59.015991,0.0,0.273801817,1.095802114,0.912573527,2.66e-09,5.16161e-05,0.015531667,0.015459,1.407829352,0.003323282,0
22669,34.072821,1739,51.03774648,4760,139.7007897,322210.6529,567.6360215,240.7037037,76.0,68,0.870471733,0.304250782,2.35823551,199.5268697,14.12539804,9.329315259,0.069615,0.0,1.966606584,0.660463885,1.51408733,4.95e-05,0.007037552,0.01230775,2.5e-05,1.745315674,0.571798429,1
413,0.094828,1032,10882.8616,3635,38332.56,270099.9648,519.7114246,291.6875,72.0,68,1.268131638,0.430407125,1.781740474,0.000776175,0.027859923,0.061241938,0.0660145,0.0,-0.513916986,2.198209169,0.454915762,0.00015875,0.012599619,0.0157754,1.7e-05,1.250704509,0.798687752,1
244,0.021688,128,5901.881225,74,3412.025083,88.88888889,9.428090416,67.33333333,74.0,74,-2.121320344,-0.707106781,0.140021145,0.000104449,0.010220052,0.014453333,0.021672,0.0,-2.118971586,1.414213274,0.707106926,0.0,0.0,0.021672,0.021672,-10.0,0.0,0
1590,74.21911,669,9.013851015,568,7.65301551,136.650519,11.68976129,72.76470588,68.0,68,1.222789524,0.407596508,0.160651529,620.2423213,24.90466465,52.67930529,60.419923,0.0,-0.932429866,2.115238492,0.472759929,55.67930344,7.461856568,8.616244,4e-06,1.154704586,0.866021966,1
15464,21.901141,2582,117.8934011,3994,182.3649279,19426.82332,139.3801396,160.3902439,105.0,66,1.192212407,0.677214445,0.869006345,81.51585238,9.028612982,4.849910293,0.07178,0.0,1.587662569,0.537171136,1.86160412,0.000125793,0.011215728,0.0112516,9e-06,1.002395955,0.996811797,0
22500,2.038016,1085,532.3805112,4033,1978.885347,224784.6667,474.1146134,284.3333333,72.0,68,1.343556984,0.456289106,1.66746054,0.796309165,0.892361566,1.461734,2.0015055,0.0,-1.814639448,1.638051274,0.610481501,0.000142998,0.011958169,0.0143935,7.8e-05,1.197131443,0.830803412,1
18481,122.193565,437,3.576293072,513,4.198257085,385.2,19.62651268,95.0,105.0,105,-1.528544601,-0.509514867,0.20659487,2447.844188,49.4756929,65.335274,59.027142,0.0,0.382498857,1.320552986,0.75725852,2.02e-11,4.49691e-06,2.63333e-05,2e-05,1.408373702,0.17076883,0
12210,0.134147,1992,14849.38165,3572,26627.50565,23789.01546,154.236881,191.862069,123.0,101,1.339408613,0.589107277,0.803894599,0.001091934,0.033044427,0.050010517,0.045679,0.0,0.393244882,1.513432735,0.660749551,0.000101306,0.010065082,0.009358889,3.7e-05,0.926161278,1.075456903,0
19681,4.160486,353,84.84585695,393,94.46011836,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,2.972832547,1.724190403,3.225666111,4.144985,0.0,-1.599566186,1.870829408,0.53452228,1.78e-09,4.22085e-05,5.83333e-05,2.7e-05,0.742346925,0.723573896,0
5601,0.085964,1007,11714.20595,1213,14110.55791,2177.9,46.66797617,111.0,101.0,66,0.642839104,0.964258656,0.420432218,0.000528673,0.022992884,0.0401144,0.0489645,0.0,-1.154718137,1.744644136,0.573182794,0.000154817,0.012442555,0.0102195,4e-06,0.821013053,1.217530693,0
5442,120.84778,27447,227.120432,20223,167.3427514,7274.6869,85.2917751,147.1296296,123.5,68,0.831133938,0.927752172,0.579704953,1221.501081,34.9499797,59.75851657,60.382129,0.0,-0.053528995,1.709829793,0.584853536,0.202781931,0.450313147,0.300220231,2.1e-05,0.666645494,1.499942713,1
9984,33.137957,1807,54.52961388,4896,147.745982,269892.1122,519.5114168,223.4333333,76.0,68,0.851376862,0.299191372,2.32512942,177.1996398,13.3116355,8.0884292,0.06252,0.0,1.808773054,0.607620994,1.645762753,5.39e-05,0.007338873,0.010465222,6.3e-05,1.417414087,0.701263004,1
16651,45.932567,22650,493.1141776,14868,323.6919025,2517.627849,50.17596884,114.0364742,105.0,66,0.540286976,0.957360172,0.4399993,282.6933609,16.81348747,33.73447452,44.259738,0.0,-1.878003627,2.006393651,0.498406681,15.99819077,3.99977384,0.564423821,3e-06,0.141113184,7.086472421,0
23698,120.049903,350740,2921.618354,220779,1839.060211,2972.62238,54.52176061,116.6365306,107.0,68,0.530239514,0.892057228,0.467450123,1430.395137,37.820565,59.0736573,64.3192095,75.343866,-0.416087295,-0.430194755,0.640227247,0.004528884,0.067296983,0.006792786,3.2e-05,0.100461943,9.907125903,1
5004,119.729226,14792,123.5454408,28488,237.9368927,18819.33844,137.1835939,129.96997,87.0,56,0.939688969,0.5392042,1.055502236,459.4393353,21.43453604,30.49104191,30.270349,0.0,0.030888409,1.422519333,0.702978144,0.005498939,0.074154834,0.020949788,2.6e-05,0.282163502,3.539646097,1
12588,1.268075,12247,9657.946099,17721,13974.72547,18365.80331,135.5204904,168.3595506,123.0,66,1.004118649,0.75530682,0.804946853,0.140684449,0.375079256,0.491147848,0.487177,0.0,0.031760074,1.309450842,0.763678916,8.08994e-05,0.008994412,0.008530081,1.6e-05,0.946596783,1.054434479,0
18774,33.512423,1807,53.92030293,4828,144.0659782,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,184.2660682,13.57446383,8.442007724,0.066581,0.0,1.850996142,0.621903585,1.607966288,4.1e-05,0.006400134,0.012083444,4e-05,1.881748823,0.529661384,1
9710,2.202982,1085,492.5142375,4033,1830.700387,224784.6667,474.1146134,284.3333333,72.0,68,1.343556984,0.456289106,1.66746054,1.111384281,1.054222121,1.108824667,1.0864535,0.0,0.063661631,1.051794156,0.950756376,0.001267606,0.035603454,0.031820833,4.2e-05,0.892577269,1.118872443,1
1573,118.026009,381,3.228102036,513,4.346499592,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.830046,49.00846912,53.1180008,59.012956,0.0,-0.360853255,1.0838535,0.922633917,1.74e-10,1.31993e-05,2.86667e-05,3.8e-05,-0.707106781,0.460441625,0
18203,34.061318,1807,53.05138222,4896,143.7407678,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,187.2892452,13.6853661,8.403037467,0.068308,0.0,1.827074864,0.614016272,1.628621335,5.5e-05,0.007413527,0.010541111,1.7e-05,1.419582263,0.703296521,1
7794,34.058673,1806,53.02614109,4828,141.7553761,145522.8728,381.474603,228.7586207,76.0,68,1.201327319,0.421413692,1.667585693,191.0437638,13.82185819,8.672793379,0.062194,0.0,1.868909215,0.627469423,1.593703157,5.11e-05,0.007151313,0.010347222,2.2e-05,1.443821787,0.691133653,1
2201,119.741576,873,7.290700767,772,6.447217631,105.3799622,10.26547428,71.52173913,68.0,68,1.029199149,0.343066383,0.143529428,1613.61966,40.16988498,78.40822043,90.597276,0.0,-0.910312955,1.951915483,0.512317264,47.73818735,6.909282695,10.5541673,5e-06,1.52753372,0.654649723,1
14336,33.746833,1875,55.56076921,4964,147.0952845,123395.4521,351.2768882,213.71875,76.0,68,1.176155517,0.414825896,1.643640945,175.6421266,13.25300444,7.798048719,0.1121475,0.0,1.739809548,0.588398559,1.699528294,0.000270466,0.016445853,0.01426,8e-06,0.866601457,1.15328561,1
1035,0.256612,249,970.3365392,210,818.3561174,275.76,16.606023,91.8,105.0,105,-2.384676933,-0.794892311,0.180893497,0.013885379,0.11783624,0.1127252,0.025215,0.0,2.227927511,0.95662591,1.045340701,0.010627136,0.103088,0.128292,0.025204,1.0,0.80354192,0
13819,0.296612,4581,15444.41897,6089,20528.50188,16194.90448,127.259202,146.1643836,105.0,66,0.970406452,0.629929957,0.870658083,0.005724491,0.075660363,0.152792137,0.158234,0.0,-0.215774659,2.019447582,0.495184925,6.27059e-05,0.007918708,0.010678875,1.6e-05,1.346542345,0.741530126,0
8663,120.001621,741624,6180.116517,353154,2942.910246,8565.813002,92.55167747,129.3452268,107.0,68,0.724305408,0.66282134,0.715539952,1207.576427,34.75020038,60.47072721,60.957067,19.737337,-0.041985927,1.172177132,0.574661526,0.000275903,0.016610328,0.011960616,3.1e-05,0.718204736,1.388751856,1
2413,120.037443,203545,1695.679239,410690,3421.34912,21213.15515,145.6473658,183.9577718,173.0,68,0.22570484,0.796154267,0.791743476,1201.559475,34.66351792,60.04227809,60.068698,0.0,-0.002286546,1.73214612,0.5773185,7.39e-06,0.002718613,0.016257778,0.015298,0.353039627,0.167219231,1
9729,34.056595,1807,53.05873943,4897,143.7900647,269889.6489,519.509046,223.4666667,76.0,68,0.851573237,0.2992569,2.324771984,186.97271,13.67379647,8.393403567,0.071086,0.0,1.825897639,0.613831249,1.629112238,4.64e-05,0.00680982,0.011678222,5.1e-05,1.707419874,0.5831213,1
5099,63.608811,12076,189.8479127,17553,275.9523362,4435.613401,66.60040091,119.9554656,114.0,60,0.268262601,0.900226797,0.55520939,116.8381496,10.8091697,8.644602842,4.921343,3.999368,1.033361473,0.42974946,1.250395177,1.714141449,1.309252248,0.328048977,2.2e-05,0.250545285,3.991026763,0
549,0.01562,171,10947.5032,105,6722.151088,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.41356e-05,0.007357688,0.010405333,0.015596,0.0,-2.116425622,1.414212308,0.707107408,0.0,0.0,0.015596,0.015596,-10.0,0.0,0
45,120.570384,44585,369.7840093,32676,271.0118266,5021.557899,70.86295153,112.6253644,87.0,56,1.084855932,0.799082782,0.629191762,1225.08913,35.00127326,61.90614708,62.223489,0.0,-0.027199746,1.768682717,0.565392532,0.190628745,0.436610519,0.266365414,2e-06,0.610070996,1.639141179,1
509,0.057655,171,2965.91796,171,2965.91796,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000454416,0.021317046,0.022629,0.0164305,0.0,0.872330075,1.061544851,0.942023316,0.0,0.0,0.015448,0.015448,-10.0,0.0,0
19624,0.210438,3885,18461.4946,5411,25713.03662,14485.07231,120.353946,147.5555556,105.0,66,1.060760124,0.677630924,0.815651742,0.002835048,0.053245173,0.116259143,0.114157,0.0,0.118441321,2.183468235,0.45798697,7.98827e-05,0.008937715,0.0141505,4.7e-05,1.577976024,0.631618318,0
12466,90.974858,131674,1447.36692,224886,2471.957692,6728.38473,82.0267318,121.6513135,107.0,68,0.535848981,0.654071086,0.674277403,264.4811691,16.26287702,25.19135581,22.733249,26.561133,0.45344501,-0.084227236,0.64557371,0.000266432,0.016322736,0.011508931,0.015351,-0.23538141,1.418266857,1
20253,33.863302,1806,53.33207022,4895,144.5517628,141410.8322,376.0463166,223.3666667,76.0,68,1.175653053,0.413158326,1.683538203,185.1025004,13.60523798,8.3297974,0.0616775,0.0,1.823147801,0.612249298,1.633321595,5.17e-05,0.007189572,0.010294556,5.1e-05,1.424779534,0.698385891,1
18261,177.001548,279,1.576257401,534,3.016922767,319.41,17.87204521,81.3,93.0,93,-1.963961012,-0.654653671,0.219828354,3341.597853,57.80655545,70.8098745,59.016091,0.0,0.612064674,1.224945405,0.816362913,2.02e-11,4.49691e-06,3.76667e-05,3.2e-05,1.260123838,0.119387058,0
19984,97.862483,733,7.490102208,584,5.967557557,97.63265306,9.880923695,62.71428571,62.0,56,0.216868099,0.679520045,0.157554592,1070.571219,32.71958464,67.48162014,75.519874,0.0,-0.737013072,2.062422885,0.484866614,42.65230886,6.530873514,11.31181938,6e-06,1.732052129,0.577349522,1
7565,33.630829,1807,53.73046261,4828,143.5587568,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,186.3946139,13.65264128,8.534988172,0.065612,0.0,1.861041245,0.625152892,1.599608693,4.91e-05,0.007003904,0.010550111,0.000106,1.491184293,0.663870131,1
